"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","14720","18600.00","1G1ZD5STXRF231667","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","14376","18600.00","1G1ZD5ST8RF217931","FIRST ENERGY FLIGHT","North Canton","OH","44720",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","14782","18600.00","1G1ZD5ST4RF241319","WASH DC NAT L APO","Washingtn Nat'L Ap","DC","22202",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","12192","18700.00","1G1ZD5STXRF236609","MANCHESTER","Manchester","NH","03103",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","27188","18700.00","1G1ZE5ST2RF173504","PUNTA GORDA AIRPORT","Punta Gorda","FL","33982",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","11939","18700.00","1G1ZD5ST7RF245543","DETROIT METRO AP","Detroit","MI","48242",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","4816.00","10933","18700.00","1G1ZD5ST3RF216671","NEWARK DE HLE","Newark","DE","19711",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","26699","18800.00","1G1ZE5ST8RF202598","INDEPENDENCE HLE","Independence","MO","64055",""
"2024","CHEVROLET","MALIBU","LT","BLACK","JET BLACK","","0.00","26394","18800.00","1G1ZE5ST1RF201292","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","27076","18800.00","1G1ZE5ST1RF177463","HLE   MURFREESBORO","Murfreesboro","TN","37129",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","25420","18900.00","1G1ZE5ST8RF215853","DT WICHITA HLE","Wichita","KS","67213",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","25594","18900.00","1G1ZE5ST3RF216246","BLOOMINGTON DT  HLE","Bloomington","IL","61704",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","25823","18900.00","1G1ZE5ST2RF189380","PHILADELPHIA INT L A","New York City","NY","11430",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","848.00","25775","18900.00","1G1ZE5STXRF205986","EDMOND HLE","Edmond","OK","73013",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","24383","19000.00","1G1ZE5ST9RF169529","CHAMPAIGN HLE","Champaign","IL","61821",""
"2024","CHEVROLET","MALIBU","LT","BLACK","JET BLACK","","0.00","24661","19000.00","1G1ZE5ST8RF210507","OKC WEST 3523 S  MER","Oklahoma","OK","73119",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","24407","19000.00","1G1ZE5ST0RF207102","CANTON HLE","Canton","MI","48188",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","1.00","24820","19000.00","1G1ZE5ST2RF205898","HLE HAVERHILL","Haverhill","MA","01830",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","24282","19100.00","1G1ZE5STXRF166574","HUB IRC MOBILE","Alexandria","LA","71303",""
"2024","CHEVROLET","MALIBU","LT","BLACK","JET BLACK","","6827.00","23369","19100.00","1G1ZE5ST2RF243051","OVERLAND PARK SOUTH","Overland Park","KS","66210",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","23244","19200.00","1G1ZE5ST6RF213504","OVERLAND PARK SOUTH","Overland Park","KS","66210",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","23303","19200.00","1G1ZE5ST0RF208590","DEARBORN EAST HLE","Dearborn","MI","48124",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","23159","19200.00","1G1ZE5ST0RF237068","INDEPENDENCE HLE","Independence","MO","64055",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","21855","19300.00","1G1ZE5ST4RF220077","HUB IRC MOBILE","Alexandria","LA","71303",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","21799","19300.00","1G1ZE5ST5RF214451","HLE HAVERHILL","Haverhill","MA","01830",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","22128","19300.00","1G1ZE5ST0RF161223","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","22273","19300.00","1G1ZE5ST8RF202097","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","22383","19300.00","1G1ZE5ST6RF217228","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","22137","19300.00","1G1ZE5ST0RF244781","LE MERIDIEN HOTEL","St Louis","MO","63105",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","20729","19400.00","1G1ZE5ST5RF175182","POUGHKEEPSIE 20 IBM","Poughkeepsie","NY","12601",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","20876","19400.00","1G1ZE5ST3RF215212","ESSINGTON AVE HLE","Philadelphia","PA","19153",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","20609","19400.00","1G1ZE5ST5RF205944","ANNAPOLIS  MD HLE","Annapolis","MD","21401",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","4272.00","21370","19400.00","1G1ZE5ST4RF230981","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","21229","19400.00","1G1ZE5ST1RF215872","ZT MINNEAPOLIS AP","Minneapolis Ap","MN","55111",""
"2024","CHEVROLET","MALIBU","LT","BLACK","JET BLACK","","0.00","19798","19500.00","1G1ZE5ST5RF222579","MANCHESTER","Providence","RI","02886",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","20131","19500.00","1G1ZE5ST9RF206966","HLE   WORCESTER","Worcester","MA","01603",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","19554","19500.00","1G1ZE5STXRF229530","WEST SPINGFIELD","West Springfield","MA","01089",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","19874","19500.00","1G1ZE5STXRF229561","HLE   WEYMOUTH  MA","Weymouth","MA","02189",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","0.00","20040","19500.00","1G1ZE5ST3RF230826","MOBILE AP","Mobile Ap","AL","36608",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","1.00","19351","19600.00","1G1ZE5ST6RF168774","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","CHEVROLET","MALIBU","LT","WHITE","JET BLACK","","698.00","18167","19700.00","1G1ZE5ST5RF217429","NEWARK  NJ NEWARK LI","Newark","NJ","07114",""
"2024","CHEVROLET","MALIBU","LT","BLACK","JET BLACK","","0.00","17804","19700.00","1G1ZE5ST5RF208309","OVERLAND PARK SOUTH","Overland Park","KS","66210",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","17281","19800.00","1G1ZE5ST2RF236794","MILWAUKEE MITCHELL F","Milwaukee Ap","WI","53207",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","17695","19800.00","1G1ZE5STXRF208824","TYVOLA DOUBLETREE HL","Charlotte","NC","28217",""
"2024","CHEVROLET","MALIBU","LT","BLUE","JET BLACK","","0.00","17684","19800.00","1G1ZE5STXRF219631","LAUREL HLE","Laurel","MD","20707",""
"2024","CHEVROLET","MALIBU","LT","GRAY","JET BLACK","","0.00","15160","20000.00","1G1ZE5ST0RF229424","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2023","CHEVROLET","MALIBU","LT","GRAY","","","9555.00","6201","20100.00","1G1ZD5ST5PF194086","FT MYERS AP","Fort Myers","FL","33913",""
"2024","MITSUBISHI","MIRAGE","ES","WHITE","BLACK","","0.00","21176","12500.00","ML32FUFJXRHF07491","MANHATTAN GREENWICH","Manhattan","NY","10014",""
"2024","MITSUBISHI","MIRAGE","ES","GRA","BLACK","","0.00","14786","13000.00","ML32FUFJ6RHF06497","DOWNTOWN LOUISVILLE","Louisville","KY","40202",""
"2024","FORD","MUST CV","ECOBOOST PREMIUM","BLACK","BLACK ONYX","","0.00","22835","29000.00","1FAGP8UH4R5137439","WHITE PLAINS DT HLE","White Plains","NY","10603",""
"2024","FORD","MUST CV","ECOBOOST PREMIUM","RED","BLACK ONYX","","4910.00","22163","29200.00","1FAGP8UH5R5122982","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","MUST CV","ECOBOOST PREMIUM","BLACK","BLACK ONYX","","872.00","19269","30100.00","1FAGP8UH4R5133505","BARNSTABLE CO AP","Hyannis","MA","02601",""
"2024","FORD","MUST CV","ECOBOOST PREMIUM","BLACK","BLACK ONYX","","0.00","11086","32600.00","1FAGP8UH7R5133482","SYRACUSE HANCOCK AP","Syracuse","NY","13212",""
"2024","HONDA","ODYSSEY","EX-L","BLUE","BLACK","","0.00","32489","35600.00","5FNRL6H67RB031531","PENSACOLA AP","Pensacola","FL","32504",""
"2024","HONDA","ODYSSEY","EX-L","BLACK","BLACK","","0.00","15345","37800.00","5FNRL6H69RB069794","ALBANY INT L A P","Albany","NY","12211",""
"2024","SUBARU","OUTBACK","ONYX EDITION","BLUE","GRAY","","0.00","22528","29400.00","4S4BTALCXR3281324","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","SUBARU","OUTBACK","ONYX EDITION","GREEN","GRAY","","0.00","21242","29500.00","4S4BTALC4R3270786","NEWARK  NJ NEWARK LI","Newark","NJ","07114",""
"2024","SUBARU","OUTBACK","LIMITED","BLACK","SLATE BLACK","","0.00","25235","30500.00","4S4BTANC4R3284670","FT MYERS AP","Sarasota","FL","34243",""
"2024","SUBARU","OUTBACK","LIMITED","RED","SLATE BLACK","","0.00","18166","31300.00","4S4BTANC0R3288716","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2023","CHRYSLER","PACIFICA","TOURING L","BLACK","","","0.00","62828","20600.00","2C4RC1BG3PR515282","RHP AP MIAMI","Miami","FL","33142",""
"2022","CHRYSLER","PACIFICA","TOURING L","WHITE","","","7471.00","49973","20800.00","2C4RC1BG8NR185538","RHP AP TAMPA","Tampa","FL","33607",""
"2024","CHRYSLER","PACIFICA","TOURING L","WHITE","BLACK","","0.00","32993","26900.00","2C4RC1BGXRR175860","WEST BABYLON","West Babylon","NY","11704",""
"2024","CHRYSLER","PACIFICA","TOURING L","WHITE","BLACK","","0.00","30934","27300.00","2C4RC1BG1RR176122","SHARLOTTE  9218 S BL","Charlotte","NC","28134",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","0.00","26018","28100.00","2C4RC1BGXRR171632","PITTSFIELD HLE","Pittsfield","MA","01201",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","0.00","24938","28200.00","2C4RC1BG2RR175996","FT MYERS AP","Sarasota","FL","34243",""
"2024","CHRYSLER","PACIFICA","TOURING L","WHITE","BLACK","","533.00","22747","28600.00","2C4RC1BG5RR175927","L A INTL A P","New York City","NY","11430",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","2832.00","21191","28800.00","2C4RC1BG4RR176132","NORFOLK A P COUNTER","Norfolk","VA","23518",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","0.00","18104","29300.00","2C4RC1BG7RR171622","ARLINGTON","Jacksonville","FL","32225",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","0.00","17399","29400.00","2C4RC1BG3RR171603","JOPPA RD HLE","Towson","MD","21286",""
"2024","CHRYSLER","PACIFICA","TOURING L","BLACK","BLACK","","0.00","17170","29500.00","2C4RC1BG0RR178766","PORTLAND INT L JETPO","Portland Ap","ME","04102",""
"2024","CHRYSLER","PACIFICA","TOURING L","WHITE","BLACK","","0.00","13260","30200.00","2C4RC1BG2RR176050","CHELMSFORD HLE","Chelmsford","MA","01863",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","GRAY/BLACK","","0.00","32338","30500.00","KM8R24GE0RU782652","ST PETERS EAST HLE","St. Peters","MO","63376",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","28361","31200.00","KM8R24GE5RU797020","KIRKWOOD HLE","St Louis","MO","63122",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","0.00","26576","31600.00","KM8R24GE3RU804059","APPLE VALLEY HLE","Lakeville","MN","55044",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","0.00","26211","31700.00","KM8R24GE3RU781964","CAMBRIDGE HLE","Cambridge","MA","02138",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","BLACK","","1020.00","26250","31700.00","KM8R24GEXRU786188","JOHNE DEERE DUBUQUE","Dubuque","IA","52001",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","GRAY/BLACK","","0.00","24142","32100.00","KM8R24GE4RU779334","WASHINGTON DULLES IN","Orlando","FL","32812",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","1812.00","24225","32100.00","KM8R24GE1RU778495","GOODMAN ROAD HLE","Southhaven","MS","38671",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","24176","32100.00","KM8R24GE1RU801399","LEE S SUMMIT HLE","Lee's Summit","MO","64063",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","24491","32100.00","KM8R24GEXRU800090","KANSAS CITY KS  INTE","Kansas City","MO","64153",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","BLACK","","0.00","23758","32200.00","KM8R24GE3RU779387","NASHVILLE AP","Nashville","TN","37214",""
"2024","HYUNDAI","PALISADE","SEL","RED","BLACK","","0.00","24002","32200.00","KM8R24GE5RU787149","PUNTA GORDA AIRPORT","Punta Gorda","FL","33982",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","23180","32300.00","KM8R24GE2RU781583","323 W 34TH ST   W","Manhattan","NY","10019",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","GRAY/BLACK","","0.00","23142","32300.00","KM8R24GE1RU783504","CHARLOTTE DOUGLAS IN","Chicago","IL","60666",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","0.00","23281","32300.00","KM8R24GE3RU786467","NEWARK AP","Newark Ap","NJ","07114",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","22650","32400.00","KM8R24GE8RU805384","AVMATS AVIATION","Springfield","MO","65802",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","22771","32400.00","KM8R24GE1RU781994","HOLLAND   SUBURBAN","Holland","MI","49424",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","22871","32400.00","KM8R24GE4RU796943","APPLETON HLE","Appleton","WI","54914",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","22301","32500.00","KM8R24GE4RU776594","JACKSON  MS AP","Flowood","MS","39232",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","1.00","22226","32500.00","KM8R24GE1RU758649","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","GRAY/BLACK","","0.00","21220","32700.00","KM8R24GE6RU800801","CHARLOTTESVILLE AIRP","Charlottesville","VA","22911",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","31977","32700.00","KM8R2DGE9RU781614","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","4780.00","21503","32700.00","KM8R24GE0RU788564","LONGVIEW HLE","Longview","TX","75601",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","21104","32800.00","KM8R24GE3RU779681","SOMERVILLE  HLE","Somerville","MA","02143",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","0.00","21066","32800.00","KM8R24GE1RU781011","URBANDALE HLE","Urbandale","IA","50322",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","GRAY/BLACK","","0.00","30078","32900.00","KM8R2DGE7RU777786","SPRINGFIELD IL    6T","Springfield","IL","62703",""
"2024","HYUNDAI","PALISADE","SEL","RED","BLACK","","0.00","20541","32900.00","KM8R24GE0RU776740","GAYLORD COLLISION HL","Gaylord","MI","49735",""
"2024","HYUNDAI","PALISADE","SEL","RED","BLACK","","0.00","20672","32900.00","KM8R24GEXRU788801","OVERLAND PARK SOUTH","Overland Park","KS","66210",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","0.00","29732","32900.00","KM8R2DGE1RU782840","MT MORIAH HLE","Memphis","TN","38111",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","20270","32900.00","KM8R24GE3RU781124","NORTH HAMPTON HLE","North Hampton","NH","03862",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","19898","33000.00","KM8R24GE2RU801427","BOARDMAN  SUBURBAN","Boardman","OH","44512",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","2408.00","19449","33100.00","KM8R24GE4RU787577","TF GREEN STATE AIRPO","Providence","RI","02886",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","19254","33200.00","KM8R24GE6RU776533","LYNN","Lynn","MA","01901",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","27209","33200.00","KM8R2DGE8RU790675","LYNCHBURG REGIONAL A","Lynchburg","VA","24502",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","GRAY/BLACK","","0.00","18874","33200.00","KM8R24GE3RU786324","POTTSTOWN  EAST HIGH","Pottstown","PA","19464",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","330.00","19077","33200.00","KM8R24GE9RU779717","PENSACOLA NORTH","Pensacola","FL","32505",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","18973","33200.00","KM8R24GE8RU801447","DT WICHITA HLE","Wichita","KS","67213",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","18692","33300.00","KM8R24GE3RU800836","ANN ARBOR SHERATON H","Ann Arbor","MI","48108",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","18598","33300.00","KM8R24GE2RU780854","WEST SPINGFIELD","West Springfield","MA","01089",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","18770","33300.00","KM8R24GE2RU800813","ZT NASHVILLE INTL AP","Nashville","TN","37217",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","0.00","26623","33300.00","KM8R2DGE5RU778631","ROCK HILL","Rock Hill","SC","29730",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","18705","33300.00","KM8R24GE0RU802088","KANSAS CITY KS  INTE","Kansas City","MO","64153",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","GRAY/BLACK","","0.00","18780","33300.00","KM8R24GE0RU805170","ZR PENSACOLA AP","Pensacola","FL","32504",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","0.00","17993","33400.00","KM8R24GE8RU786352","PENSACOLA AP","Pensacola","FL","32504",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","GRAY/BLACK","","0.00","18034","33400.00","KM8R24GE0RU781534","SALEM","Salem","MA","01970",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","BLACK","","0.00","17884","33400.00","KM8R24GE6RU779366","HARRISBURG   PAXTON","Harrisburg","PA","17111",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","1060.00","25665","33400.00","KM8R2DGE8RU776985","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","GRAY/BLACK","","0.00","18144","33400.00","KM8R24GE2RU787710","ALEXANDRIA HLE","Alexandria","LA","71303",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","0.00","18115","33400.00","KM8R24GE7RU801956","ZT NASHVILLE INTL AP","Nashville Ap","TN","37217",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","25822","33400.00","KM8R2DGE7RU766027","ROANOKE AP","Roanoke","VA","24012",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","1214.00","17818","33500.00","KM8R24GE4RU779673","SOUTH BELTLINE HLE","Mobile","AL","36606",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","0.00","25138","33500.00","KM8R2DGE5RU782498","NASHVILLE DOWNTOWN H","Nashville","TN","37209",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","GRAY/BLACK","","367.00","17692","33500.00","KM8R24GE2RU796598","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","17757","33500.00","KM8R24GE4RU798630","ZT MANCHESTER AP","Boston Logan Ap","MA","02128",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","0.00","17756","33500.00","KM8R24GE9RU778406","MARCO ISLAND","Marco Island","FL","34145",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","0.00","17856","33500.00","KM8R24GE5RU786387","MT MORIAH HLE","Memphis","TN","38111",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","1.00","17512","33500.00","KM8R24GE8RU795892","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","17299","33600.00","KM8R24GE3RU801632","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","24015","33600.00","KM8R2DGE3RU785982","DETROIT METRO AP","Detroit","MI","48242",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","BLACK","","0.00","17371","33600.00","KM8R24GE8RU798615","FT MYERS AP","Fort Myers","FL","33913",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","0.00","16466","33700.00","KM8R24GE3RU775694","","Roanoke","VA","24012",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","16607","33700.00","KM8R24GE8RU786335","PLYMOUTH MEETING  HL","Conshohocken","PA","19428",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","1047.00","23290","33700.00","KM8R2DGE1RU782093","FT MYERS FOWLER STRE","Fort Myers","FL","33901",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","GRAY/BLACK","","0.00","16734","33700.00","KM8R24GE9RU778986","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","HYUNDAI","PALISADE","SEL","BLACK","BLACK","","0.00","16610","33700.00","KM8R24GE3RU794326","KANSAS CITY KS  INTE","Kansas City","MO","64153",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","1086.00","16649","33700.00","KM8R24GE7RU805781","WESTIN CROWN CENTER","Kansas City","MO","64108",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","22297","33800.00","KM8R2DGEXRU801630","SOMERVILLE  HLE","Somerville","MA","02143",""
"2024","HYUNDAI","PALISADE","SEL","GRAY","GRAY/BLACK","","0.00","16011","33800.00","KM8R24GE1RU783227","MONTGOMERYVILLE HLE","Montgomeryville","PA","18936",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","BLACK","","0.00","22578","33800.00","KM8R2DGEXRU779936","HLE   MURFREESBORO","Murfreesboro","TN","37129",""
"2024","HYUNDAI","PALISADE","SEL","RED","GRAY/BLACK","","0.00","22657","33800.00","KM8R2DGE6RU781795","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","22905","33800.00","KM8R2DGE5RU789239","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","HYUNDAI","PALISADE","SEL","BLUE","GRAY/BLACK","","0.00","22005","33900.00","KM8R2DGEXRU787809","FOLEY","Foley","AL","36535",""
"2024","HYUNDAI","PALISADE","SEL","WHITE","BLACK","","0.00","22019","33900.00","KM8R2DGE9RU778227","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","HYUNDAI","PALISADE","SEL","SILVER","BLACK","","535.00","21375","33900.00","KM8R2DGE1RU790193","FREEPORT HLE","Freeport","NY","11520",""
