"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","4316.00","63810","0.00","5NMS33AD9LH190050","BOSTON MA  LOGAN AIR","Washtn Dulles Ap","VA","20166","05/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","0.00","62209","0.00","5NMS2CAD6LH149328","ZR TAMPA AP","Tampa Ap","FL","33607","06/01/2024"
"2020","HYUNDAI","SANTA FE","LIMITED","BLA","GRA","","3247.00","60731","20400.00","5NMS53AA3LH270279","AUCTION Adesa New Jersey - TH","Manville","NJ","08835",""
"2020","HYUNDAI","SANTA FE","SEL","WHI","","","6819.00","61609","0.00","5NMS3CAD4LH197018","ROCK HILL","Rock Hill","SC","29730","07/01/2024"
"2020","HYUNDAI","SANTA FE","SE","SIL","GRA","","0.00","51695","19400.00","5NMS2CAD5LH151555","RETAIL SPRINGFIELD #195","Springfield","VA","22150",""
"2020","HYUNDAI","SANTA FE","SEL","BRO","BLA","","777.00","62033","17400.00","5NMS33AD3LH166178","AUCTION Manheim Atlanta - T","Atlanta","GA","30349",""
"2020","HYUNDAI","SANTA FE","SEL","BLU","BLA","3.4","0.00","67911","17700.00","5NMS3CAD3LH157349","AUCTION Manheim Ft. Myers - W","Fort Myers","FL","33916",""
"2020","HYUNDAI","SANTA FE","SEL","WHI","GRA","","0.00","63211","17300.00","5NMS33AD9LH157582","AUCTION Adesa Boston - F","Framingham","MA","01702",""
"2020","HYUNDAI","SANTA FE","SE","BLU","GRA","","0.00","61343","0.00","5NMS23AD0LH159868","BALTIMORE MD  INTERN","Baltimore","MD","21076","10/01/2023"
"2020","HYUNDAI","SANTA FE","SE","SIL","GRA","","0.00","62106","0.00","5NMS23AD6LH150964","ZR FT LAUDERDALE AP","Ft Lauderdale Ap","FL","33315","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","ORA","BLA","","555.00","60537","0.00","5NMS33AD9LH237917","DETROIT METRO AP","Detroit","MI","48242","07/01/2024"
"2020","HYUNDAI","SANTA FE","SE","WHI","BLA","","5108.00","61858","0.00","5NMS2CAD1LH244086","ZT FT LAUDERDALE","Ft Lauderdale Ap","FL","33004","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","0.00","62368","0.00","5NMS3CAD3LH203553","WEST CHESTER UBER","West Chester","PA","19380","06/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRA","GRA","4.2","0.00","66762","17100.00","5NMS23AD2LH150640","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2020","HYUNDAI","SANTA FE","SEL","GRA","BLA","","0.00","63285","0.00","5NMS3CAD9LH298703","SARASOTA AP","Sarasota","FL","34243","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLU","GRA","","0.00","52677","0.00","5NMS33AD9LH226741","ZR JOHN F KENNEDY AP","Laguardia Ap","NY","11105","09/01/2023"
"2020","HYUNDAI","SANTA FE","SEL","RED","BLA","","0.00","63929","0.00","5NMS33AD0LH284219","TAMPA AP","Tampa","FL","33607","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","0.00","60998","0.00","5NMS3CAD4LH225383","HACKENSACK HLE","Hackensack","NJ","07601","09/01/2023"
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","0.00","53913","0.00","5NMS2CAD3LH158228","ZT NEWARK AP","Newark Ap","NJ","07114","02/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","0.00","59905","0.00","5NMS33ADXLH225811","UBER HARVEY","Harvey","LA","70058","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","0.00","60814","0.00","5NMS33ADXLH266309","ZR FORT MYERS AP","Fort Myers Ap","FL","33913","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","0.00","56336","18400.00","5NMS3CAD9LH152284","AUCTION Manheim Tampa - TH","Tampa","FL","33619",""
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","0.00","65874","0.00","5NMS2CAD8LH157804","UNION CITY","Union City","GA","30291","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLU","BLA","","10592.00","63321","0.00","5NMS33AA4LH159827","ORLANDO AP","Orlando","FL","32812","06/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","525.00","58960","0.00","5NMS23AD0LH214822","ZT ATLANTA INTL AP","Atlanta Ap","GA","30337","11/01/2023"
"2020","HYUNDAI","SANTA FE","SE","GRE","BLA","","6224.00","67162","17200.00","5NMS23AD4LH254398","RHP AP LOUISVILLE","Louisville","KY","40209",""
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","0.00","60769","0.00","5NMS2CAD4LH139672","ZR KANSAS CITY AP","Kansas City Ap","MO","64153","10/01/2023"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","295.00","64784","0.00","5NMS33AD6LH281826","WEST PALM AP","West Palm Beach","FL","33406","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","GRA","","0.00","64158","0.00","5NMS3CAD5LH256917","WEST BABYLON","West Babylon","NY","11704","03/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","BRO","","334.00","64863","0.00","5NMS33AD6LH258272","ZT OHARE AP","Chicago Ohare Ap","IL","60666","02/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRA","GRA","","0.00","64780","0.00","5NMS2CAD2LH228527","PORT EVERGLADES HLE","Fort Lauderdale","FL","33316","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","6560.00","60639","0.00","5NMS3CAD3LH181232","ATLANTA AP","Atlanta","GA","30337","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","1176.00","64318","0.00","5NMS33AD2LH216374","BOSTON MA  LOGAN AIR","Boston","MA","02128","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","RED","BLA","","438.00","60745","0.00","5NMS3CAD1LH177860","BOSTON MA  LOGAN AIR","Manhattan","NY","10003","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","GRA","","0.00","53258","0.00","5NMS3CAD9LH274157","CHERRY HILL SAW MILL","Cherry Hill","NJ","08034","02/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","BLA","","1684.00","61987","0.00","5NMS3CAD5LH204543","KANSAS CITY KS  INTE","Kansas City","MO","64153","09/01/2023"
"2020","HYUNDAI","SANTA FE","SE","GRA","GRA","","0.00","61234","0.00","5NMS23AD5LH242728","UBER MALDEN","","","02148","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","GRA","","0.00","65862","0.00","5NMS33AD4LH290038","ZT ORLANDO INTL AP","Orlando","FL","32827","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","GRA","","1638.00","53768","17000.00","5NMS33AD9LH229462","AUCTION Manheim Ft. Myers - W","Fort Myers","FL","33916",""
"2020","HYUNDAI","SANTA FE","SEL","BLU","GRA","","289.00","65547","0.00","5NMS3CAD4LH190232","ZT PALM BEACH INTL A","West Palm Beach Ap","FL","33406","05/01/2024"
"2020","HYUNDAI","SANTA FE","SE","RED","GRA","","41.00","62959","0.00","5NMS23AD5LH177766","ZT TAMPA INTL AP","Tampa Ap","FL","33607","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","GRA","","0.00","63190","19000.00","5NMS3CAD3LH234169","AUCTION Manheim Indy - W","Indianapolis","IN","46239",""
"2020","HYUNDAI","SANTA FE","SEL W/SULEV","GRA","BLA","","907.00","62405","0.00","5NMS33AD4LH260442","ZT ORLANDO INTL AP","Fort Myers Ap","FL","33913","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","","","0.00","64446","0.00","5NMS3CAD7LH194968","UBER LYNN","Lynn","MA","01901","09/01/2023"
"2020","HYUNDAI","SANTA FE","SEL","ORA","BLA","","0.00","66021","0.00","5NMS33AD1LH191886","UBER FORT LAUDERDALE","Fort Lauderdale","FL","33316","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","GRA","","555.00","69371","17100.00","5NMS33AD4LH225822","AUCTION Manheim Philadelphia - T","Hatfield ","PA","19440",""
"2020","HYUNDAI","SANTA FE","SE","WHI","GRA","","0.00","59411","0.00","5NMS2CAD3LH151294","LYFT BALTIMORE","Glen Burnie","MD","21061","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","BLA","","0.00","65816","0.00","5NMS33AA1LH302412","RALEIGH BURHAM INTER","Raleigh","NC","27623","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","0.00","65034","0.00","5NMS3CAD2LH219520","ORLANDO AP","Orlando","FL","32812","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","3537.00","59337","0.00","5NMS3CAD6LH233520","ZT ORLANDO INTL AP","Orlando","FL","32827","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLU","BLA","","1196.00","61486","0.00","5NMS33AD6LH256540","NEWARK AP","Newark Ap","NJ","07114","04/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRE","GRA","","0.00","60983","0.00","5NMS23AD9LH179391","BOSTON 30 PARK PLAZA","Boston","MA","02116","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","GRA","","4481.00","61913","0.00","5NMS3CAA0LH244017","ZR NASHVILLE TN","Nashville Ap","TN","37214","07/01/2024"
"2020","HYUNDAI","SANTA FE","LIMITED","BLA","BLA","","1.00","60801","0.00","5NMS53AA5LH200914","LYFT BOSTON","Boston","MA","02128","07/01/2024"
"2020","HYUNDAI","SANTA FE","SE","BRO","BLA","","0.00","56579","0.00","5NMS2CAD7LH163769","JACKSONVILLE AP THRI","Jacksonville Ap","FL","32218","12/01/2023"
"2020","HYUNDAI","SANTA FE","SE","GRE","BLA","","0.00","64385","0.00","5NMS2CAD9LH194375","ZR KANSAS CITY AP","Kansas City Ap","MO","64153","05/01/2024"
"2020","HYUNDAI","SANTA FE","SE","WHI","","","559.00","62414","0.00","5NMS23AD0LH188884","UBER FORT LAUDERDALE","Fort Lauderdale","FL","33316","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","RED","BLA","","337.00","61370","0.00","5NMS33AA4LH261290","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL W/SULEV","WHI","BLA","","307.00","62310","0.00","5NMS33AD4LH156775","ZT TAMPA INTL AP","Tampa Ap","FL","33607","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","706.00","61942","0.00","5NMS33AD5LH233962","UBER MEMPHIS","Memphis","TN","38111","06/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","290.00","61344","0.00","5NMS33AD1LH231559","ZR DULLES AP","Washgtn Nat'L Ap","DC","22202","04/01/2024"
"2020","HYUNDAI","SANTA FE","SE","GRA","BLA","","1681.00","60767","0.00","5NMS23AD5LH240588","ZR RALEIGH DURHAM AP","Raleigh Ap","NC","27560","04/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","WHI","WHI","","0.00","63074","0.00","5NMS33AA8LH301029","NORFOLK A P COUNTER","Norfolk","VA","23518","05/01/2024"
"2020","HYUNDAI","SANTA FE","SE","WHI","","","955.00","46792","17500.00","5NMS23AD9LH147766","AUCTION Manheim Statesville - M","Statesville","NC","28625",""
"2020","HYUNDAI","SANTA FE","SEL","BLA","BLA","","3303.00","66221","21300.00","5NMS3CAA8LH286497","DETROIT METRO AP","Detroit","MI","48242",""
"2020","HYUNDAI","SANTA FE","SE","BLA","BLA","","2154.00","65348","0.00","5NMS23AD1LH279727","ORLANDO AP","Orlando","FL","32812","05/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","BLU","BLA","","0.00","62645","17700.00","5NMS33AD1LH274654","AUCTION Greensboro AA - W","Greensboro","NC","27407",""
"2020","HYUNDAI","SANTA FE","LIMITED W/SULEV","BLU","GRA","","193.00","70421","18200.00","5NMS53AD8LH286908","AUCTION Adesa New Jersey - TH","Manville","NJ","08835",""
"2020","HYUNDAI","SANTA FE","SE","GRA","GRA","","0.00","58999","0.00","5NMS2CAD0LH151012","ZR WEST PALM BEACH A","","","33406","06/01/2023"
"2020","HYUNDAI","SANTA FE","SEL","WHI","BLA","","549.00","60264","0.00","5NMS33AA5LH305510","ROYAL REGENCY HLE","Yonkers","NY","10710","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","GRA","","0.00","61604","0.00","5NMS3CAD7LH239326","CHICAGO MIDWAY AP","Chicago","IL","60638","09/01/2023"
"2020","HYUNDAI","SANTA FE","SE","GRA","","","561.00","60080","0.00","5NMS23AD8LH233456","UBER  NORTH BRUNSWIC","North Brunswick","CA","08902","07/01/2024"
"2020","HYUNDAI","SANTA FE","SEL","GRA","BLA","","958.00","60013","0.00","5NMS33AD0LH175484","ZT SARASOTA AP","Sarasota Ap","FL","34243","07/01/2024"
"2020","HYUNDAI","SONATA","SEL","WHI","BLA","","2167.00","58553","0.00","5NPEF4JA7LH058083","TAMPA AP","Tampa","FL","33607","07/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","RED","BLA","","0.00","63109","0.00","5NPEJ4J20LH041066","KENNESAW HLE","Kennesaw","GA","30152","06/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","YEL","BLA","","4004.00","62762","0.00","5NPEJ4J27LH012454","UBER  LEES SUMMIT","Lee's Summit","MO","64063","06/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","BLA","TAN","","2722.00","65515","0.00","5NPEH4J22LH009165","DEARBORN EAST HLE","Dearborn","MI","48124","05/01/2024"
"2020","HYUNDAI","SONATA","SEL","GRA","GRA","","429.00","57630","0.00","5NPEF4JA5LH029696","UBER  NOTTINGHAM","Nottingham","MD","21236","11/01/2023"
"2020","HYUNDAI","SONATA","SE","WHI","","","1521.00","57932","0.00","5NPEG4JA7LH053284","ZT RALEIGH DURHAM AP","Raleigh Ap","NC","27560","11/01/2023"
"2020","HYUNDAI","SONATA","SEL","GRA","","","0.00","60017","0.00","5NPEL4JA5LH030257","MORROW HLE","Morrow","GA","30260","07/01/2024"
"2020","HYUNDAI","SONATA","SEL","GRA","BLA","","2533.00","59728","0.00","5NPEL4JA0LH011969","ZR RALEIGH DURHAM AP","Raleigh Ap","NC","27560","07/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","BLU","","","3840.00","61566","0.00","5NPEH4J23LH042255","UBER ST PAUL","St Paul","MN","55115","07/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","WHI","BLA","","429.00","61084","0.00","5NPEJ4J24LH004294","LYFT DES PLAINES","Des Plaines","IL","60018","09/01/2023"
"2020","HYUNDAI","SONATA","SEL","GRA","BLA","","0.00","62027","0.00","5NPEF4JA0LH050312","LOUISVILLE STANDIFOR","Louisville","KY","40209","06/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","RED","BLA","","0.00","60289","0.00","5NPEJ4J27LH003544","SHELTON","Shelton","CT","06484","09/01/2023"
"2020","HYUNDAI","SONATA","SEL","GRA","GRA","","2569.00","61309","0.00","5NPEL4JA4LH042125","ZT ORLANDO INTL AP","Orlando","FL","32827","07/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","BLA","BLA","","4825.00","67614","18200.00","5NPEJ4J22LH051887","BRIGHTON HLE","Brighton","MI","48114",""
"2020","HYUNDAI","SONATA","LIMITED","GRA","GRA","","0.00","60080","0.00","5NPEH4J2XLH061143","DES MOINES INTERNATI","Madison","WI","53704","10/01/2023"
"2020","HYUNDAI","SONATA","SEL PLUS","BLU","BLA","","2215.00","63354","0.00","5NPEJ4J2XLH040426","MIDLOTHIAN TURNPIKE","Midlothian","VA","23235","05/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","BLU","GRA","","776.00","60957","0.00","5NPEH4J2XLH007406","ZR ORLANDO AIRPORT","Orlando","FL","32827","07/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","BLA","BLA","","816.00","61027","0.00","5NPEH4J27LH032313","FARMINGTON HILLS  HL","Farmington Hills","MI","48336","09/01/2023"
"2020","HYUNDAI","SONATA","SE","WHI","BLA","","770.00","62010","0.00","5NPEG4JA7LH056038","DEDHAM","Dedham","MA","02026","04/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","GRA","","","0.00","51560","19500.00","5NPEH4J22LH009697","AUCTION Manheim Balt Wash - T","Elkridge","MD","21075",""
"2020","HYUNDAI","SONATA","SEL","GRA","GRA","","4447.00","55468","0.00","5NPEL4JAXLH004530","BOSTON MA  LOGAN AIR","Boston","MA","02128","12/01/2023"
"2020","HYUNDAI","SONATA","SE","RED","GRA","","1316.00","59517","0.00","5NPEG4JA0LH054597","SYLVANIA HLE","Toledo","OH","43615","05/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","GRA","BLA","","6605.00","57519","0.00","5NPEJ4J26LH014325","PARK SLOPE BROOKLYN","Brooklyn","NY","11215","07/01/2023"
"2020","HYUNDAI","SONATA","SEL","RED","TAN","","720.00","55555","0.00","5NPEF4JA7LH036746","ZR CHARLOTTE DOUGLAS","Laguardia Ap","NY","11105","12/01/2023"
"2020","HYUNDAI","SONATA","LIMITED","BLA","BLA","","0.00","60378","0.00","5NPEH4J21LH010548","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153","07/01/2024"
"2020","HYUNDAI","SONATA","SEL","GRA","BLA","","766.00","54907","0.00","5NPEF4JA5LH015913","NEW YORK CITY NY  KE","New York City","NY","11430","12/01/2023"
"2020","HYUNDAI","SONATA","SEL PLUS","YEL","BLA","","429.00","60979","0.00","5NPEJ4J28LH020627","ZR PHILADELPHIA AP","Philadelphia Ap","PA","19153","07/01/2024"
"2020","HYUNDAI","SONATA","SEL","RED","GRA","","886.00","62615","0.00","5NPEL4JA8LH036862","UBER  LAFAYETTE","Lafayette","IN","47904","06/01/2024"
"2020","HYUNDAI","SONATA","SEL","GRA","BLA","","3717.00","62439","0.00","5NPEF4JA3LH000911","PUNTA GORDA AIRPORT","Punta Gorda","FL","33982","06/01/2024"
"2020","HYUNDAI","SONATA","SEL","WHI","BLA","","1266.00","60006","0.00","5NPEF4JA5LH035160","ZT ORLANDO INTL AP","Orlando","FL","32827","07/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","BLU","BLA","","0.00","59348","0.00","5NPEJ4J28LH040036","NEWARK  NJ NEWARK LI","Newark","NJ","07114","07/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","GRA","","","1350.00","60555","0.00","5NPEH4J23LH044703","ZR SARASOTA AP","Ft Lauderdale Ap","FL","33315","07/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","GRA","BLA","","8188.00","60874","0.00","5NPEH4J25LH014327","UBER PHILADELPHIA ES","Philadelphia","PA","19153","07/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","RED","TAN","","1762.00","63976","0.00","5NPEH4J25LH021827","UBER ATLANTA   MARIE","Marietta","GA","30069","05/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","WHI","TAN","","0.00","62042","0.00","5NPEH4J26LH013929","NOVI HLE","Novi","MI","48375","04/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","GRA","TAN","","0.00","112021","15500.00","5NPEH4J22LH024393","UBER  RICHMOND","Richmond","VA","23235",""
"2020","HYUNDAI","SONATA","LIMITED","WHI","TAN","","574.00","64299","0.00","5NPEH4J23LH025472","BUFFALO AP   DOLLAR","Buffalo","NY","14225","04/01/2024"
"2020","HYUNDAI","SONATA","SEL","BLA","TAN","","514.00","62337","0.00","5NPEL4JA7LH056875","MIAMI AP","Pensacola","FL","32504","06/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","WHI","","","1508.00","59783","0.00","5NPEH4J23LH011104","O HARE AP","Chicago","IL","60666","05/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","WHI","BLA","","0.00","62145","0.00","5NPEH4J20LH050751","ZR FORT MYERS AP","Fort Myers Ap","FL","33913","06/01/2024"
"2020","HYUNDAI","SONATA","LIMITED","GRA","GRA","","0.00","63969","0.00","5NPEH4J20LH003428","TAMPA AP","Tampa","FL","33607","05/01/2024"
"2020","HYUNDAI","SONATA","SEL","WHI","GRA","","641.00","63925","0.00","5NPEL4JA1LH000964","ST PETERSBURG","St. Petersburg","FL","33714","05/01/2024"
"2020","HYUNDAI","SONATA","SEL","GRA","","","910.00","57320","0.00","5NPEF4JA3LH024710","FLUSHING NY  LA GUAR","La Guardia Ap Ny","NY","11371","11/01/2023"
"2020","HYUNDAI","SONATA","SEL","WHI","","","0.00","64596","0.00","5NPEL4JAXLH053484","MILLION AIR ALEXANDR","Lawrenceville","GA","30045","05/01/2024"
"2020","HYUNDAI","SONATA","SEL","BLA","BLA","","0.00","65365","0.00","5NPEL4JA3LH029575","HEADQUARTERS PLAZA","Morristown","NJ","07960","04/01/2024"
"2020","HYUNDAI","SONATA","SE","BLA","BLA","","3574.00","59062","0.00","5NPEG4JA6LH054488","ZT JOHN F KENNEDY AP","Jfk Ap Ny","NY","11430","11/01/2023"
"2020","HYUNDAI","SONATA","SE","BLU","BLA","","325.00","58172","0.00","5NPEG4JA5LH059553","UBER ATLANTA COLLEGE","College Park","GA","30337","12/01/2023"
"2020","HYUNDAI","SONATA","SE","RED","BLA","","0.00","61442","0.00","5NPEG4JA4LH061505","NASHVILLE AP","Nashville","TN","37214","07/01/2024"
"2020","HYUNDAI","SONATA","SEL PLUS","YEL","","","1443.00","55524","0.00","5NPEJ4J23LH015030","MARLBOROUGH  MA","Marlborough","MA","01752","12/01/2023"
"2020","HYUNDAI","SONATA","SEL PLUS","BLU","BLA","","6297.00","100568","15600.00","5NPEJ4J22LH041134","LYFT DES PLAINES","Des Plaines","IL","60018",""
"2020","HYUNDAI","SONATA","SEL PLUS","GRA","BLA","","5158.00","72165","17800.00","5NPEJ4J24LH009219","LYFT ALEXANDRIA","Alexandria","VA","22150",""
"2020","HYUNDAI","TUCSON","SE","WHI","GRA","","0.00","55703","0.00","KM8J23A45LU098565","LYFT COLONIAL","Colonial Heights","VA","23832","12/01/2023"
"2020","HYUNDAI","TUCSON","VALUE","RED","BLA","","1433.00","62708","0.00","KM8J33A47LU147388","NEW YORK CITY NY  KE","New York City","NY","11430","03/01/2024"
"2020","HYUNDAI","TUCSON","VALUE","GRA","BLA","","621.00","62570","0.00","KM8J33A49LU134934","WASHINGTON DULLES IN","Washgtn Nat'L Ap","VA","20001","04/01/2024"
"2020","HYUNDAI","TUCSON","SEL","GRA","","","0.00","65926","0.00","KM8J33AL1LU121523","ZT ATLANTA INTL AP","Atlanta Ap","GA","30337","02/01/2024"
"2020","HYUNDAI","TUCSON","SPORT","RED","TAN","","1346.00","64236","0.00","KM8J33AL1LU143764","LYFT ST  PAUL","St Paul","MN","55116","03/01/2024"
"2020","HYUNDAI","TUCSON","ULTIMATE","BLA","BLA","","0.00","61202","0.00","KM8J33AL6LU131903","ZT ORLANDO INTL AP","Orlando","FL","32827","07/01/2024"
"2020","HYUNDAI","TUCSON","SE","WHI","GRA","","0.00","64051","0.00","KM8J23A43LU076001","ORLANDO AP","Orlando","FL","32812","05/01/2024"
"2020","HYUNDAI","TUCSON","VALUE","BLA","BLA","3.5","4332.00","76019","14700.00","KM8J3CA49LU135274","AUCTION Manheim Tampa - TH","Tampa","FL","33619",""
"2020","HYUNDAI","TUCSON","VALUE","GRA","BLA","","1569.00","58416","0.00","KM8J33A40LU280137","GULFPORT AP","Gulfport","MS","39503","10/01/2023"
"2020","HYUNDAI","TUCSON","SEL","BLU","","","0.00","65892","0.00","KM8J33AL9LU204598","LYFT CHICAGO  BURBAN","Chicago","IL","60632","02/01/2024"
"2020","HYUNDAI","TUCSON","SEL","RED","BLA","","0.00","62039","0.00","KM8J3CAL5LU233810","ZT ORLANDO INTL AP","Orlando","FL","32827","06/01/2024"
"2020","HYUNDAI","TUCSON","SE","WHI","GRA","","3276.00","59117","0.00","KM8J23A43LU259088","ZR FT LAUDERDALE AP","Ft Lauderdale Ap","FL","33315","07/01/2024"
"2020","HYUNDAI","TUCSON","VALUE","GRA","BLA","","450.00","64254","0.00","KM8J33A4XLU124820","LEE S SUMMIT HLE","Lee's Summit","MO","64063","05/01/2024"
"2020","HYUNDAI","TUCSON","SE","GRA","BLA","","688.00","57208","0.00","KM8J23A41LU204154","ATLANTA AP","Atlanta","GA","30337","12/01/2023"
"2020","HYUNDAI","TUCSON","SEL","BLU","BLA","","488.00","62222","0.00","KM8J33AL1LU143036","ZT MEMPHIS AP","Memphis Ap","TN","38118","06/01/2024"
"2020","HYUNDAI","TUCSON","SE","BRO","BLA","","7336.00","57524","0.00","KM8J23A44LU129000","ZR OHARE AP","Chicago Midway Ap","IL","60638","11/01/2023"
"2020","HYUNDAI","TUCSON","VALUE","WHI","BEI","","0.00","55584","0.00","KM8J33A43LU204427","UBER CATONSVILLE","Catonsville","MD","21228","08/01/2023"
"2020","HYUNDAI","TUCSON","VALUE","GRA","GRA","","880.00","54369","0.00","KM8J33A40LU141366","ORLANDO AP","Orlando","FL","32812","08/01/2023"
"2020","HYUNDAI","TUCSON","SEL","WHI","","","0.00","63206","0.00","KM8J33AL7LU132784","ZR FT LAUDERDALE AP","Ft Lauderdale Ap","FL","33315","06/01/2024"
"2020","HYUNDAI","TUCSON","VALUE","BLU","","","0.00","60628","0.00","KM8J3CA46LU258692","MINNEAPOLIS INT L AP","Minneapolis","MN","55111","07/01/2024"
"2020","HYUNDAI","TUCSON","VALUE","RED","","","507.00","53000","0.00","KM8J33A49LU240669","ITALY AUTO BODY","Bronx","NY","10461","02/01/2024"
"2020","HYUNDAI","TUCSON","SE","WHI","","","0.00","63992","0.00","KM8J2CA42LU122448","PITTSBURG PA  GREATE","Pittsburgh","PA","15231","03/01/2024"
